Categoria administrativa:Despesa pessoal:Receitas:Despesa interna
Privada com fins lucrativos:14.223691973566666:14.865958336700515:13.02144188358334
Privada com fins lucrativos:14.192679066917325:14.834944348755297:12.983179467935956
Privada com fins lucrativos:14.254705691927295:14.896972279513706:13.052453657168558
Privada com fins lucrativos:14.260686643641863:14.90295404040618:13.05722094061307
Privada com fins lucrativos:14.455070720826638:14.808043294752183:13.92014463482932
Privada com fins lucrativos:14.516291035641594:14.88163270534484:14.047688083771716
Privada com fins lucrativos:14.521891751395575:14.898710175960797:14.358431316216404
Privada com fins lucrativos:14.65923959051154:15.074402647819033:14.409196095810215
Privada com fins lucrativos:11.777174413842259:11.78188332842373:-inf
Privada com fins lucrativos:13.380960014808634:13.736271032653411:12.502744686845036
Privada sem fins lucrativos:15.219050421879361:15.356667552555129:12.858992732706088
Privada sem fins lucrativos:15.031900845239043:15.250168280281402:13.657581080800307
Privada sem fins lucrativos:15.16140894578315:15.60587481433537:14.269600749950202
Privada sem fins lucrativos:15.340156062402341:15.51378425830453:13.322575866087604
Privada com fins lucrativos:12.917465040267444:13.641585936029411:13.523362340450698
Privada com fins lucrativos:13.534305795705537:13.847835385596982:12.77099316702555
Privada com fins lucrativos:12.41251844203912:12.513973692417164:8.592300663903043
Privada com fins lucrativos:12.59695865990538:12.646384652776712:9.545404474785023
Privada com fins lucrativos:12.290463287224407:12.74315064044023:11.096348852107345
Privada com fins lucrativos:13.181919324862271:12.697859170437946:8.592300663903043
Privada sem fins lucrativos:14.76830975123695:14.961856176358497:14.206662655221606
Privada sem fins lucrativos:14.7724364214609:15.072782591045504:14.267213356402747
Privada sem fins lucrativos:14.664485116193415:14.724010496265185:13.925060613232212
Privada sem fins lucrativos:14.58484617109001:14.510475859739733:13.724663105363133
Privada sem fins lucrativos:16.070814260217613:16.700786908515422:15.739360063436637
Privada sem fins lucrativos:16.876733811735146:17.55909373284496:16.610670884069258
Privada sem fins lucrativos:16.2296698695168:16.93098273747665:16.041812795922002
Privada com fins lucrativos:16.00333383681258:16.530579282176895:15.313729415854734
Privada com fins lucrativos:13.210382807804017:14.014593815932155:13.013287434754574
Privada com fins lucrativos:13.1150744576527:13.99475961613147:13.145513337303028
Privada com fins lucrativos:13.185526816049165:14.088528295207773:12.90810662129266
Privada com fins lucrativos:13.113609937591226:13.761900223416474:12.237020773473793
Privada sem fins lucrativos:13.401311777124198:13.540392151105097:11.870119863968817
Privada sem fins lucrativos:13.524156565591719:13.633568041325523:11.466263220173628
Privada sem fins lucrativos:13.253719989406875:13.645915143219185:12.49039486750035
Privada sem fins lucrativos:13.3855611251973:13.625398788101931:11.947108827984225
Privada sem fins lucrativos:13.222055813807827:13.628657782688089:12.460313000221625
Privada sem fins lucrativos:13.179674241845316:13.578174086980933:12.40829196398378
Privada sem fins lucrativos:12.622429885082491:13.04942351966232:11.77550562920661
Privada sem fins lucrativos:12.15649409066245:12.58552520865368:11.407069159762406
Privada sem fins lucrativos:14.569631043073176:15.360213057345529:14.220966446029934
Privada sem fins lucrativos:14.501492222422481:15.269334337245486:14.524499847035045
Privada sem fins lucrativos:13.87855940133268:14.509582690624107:12.960225622309183
Privada sem fins lucrativos:13.127648526367171:13.433878063485068:12.12527654996457
Privada sem fins lucrativos:13.053018744056427:13.487903227692563:12.301209810368272
Privada sem fins lucrativos:13.197616739063262:13.483121467942631:12.34033938646984
Privada sem fins lucrativos:13.12632428265192:13.599631679895728:12.06024273521849
Privada sem fins lucrativos:15.2554050942001:15.67026360552011:14.468307507705967
Privada sem fins lucrativos:14.910472284765616:15.585308178253994:14.570321429732795
Privada sem fins lucrativos:15.157976997225152:15.448184610164025:14.059093396608745
Privada sem fins lucrativos:14.839874614899157:15.02070806603433:13.081124629387732
Pública Estadual:17.003461145123065:15.64702265654541:15.391240846124456
Pública Estadual:16.72657488473175:15.062144479307443:15.054794641632746
Pública Estadual:17.192572426643917:15.590460068193947:15.613363442902841
Pública Estadual:17.32742488665751:15.738983573743756:15.864505470688538
Privada sem fins lucrativos:15.525586842866911:16.308331331628835:16.787514447934655
Privada sem fins lucrativos:15.210926354518225:17.139637126025523:16.689758034978972
Privada sem fins lucrativos:15.325988825389484:16.7963193644571:16.881658509535786
Privada sem fins lucrativos:15.39748298344278:16.788640453414924:17.147927356319034
Privada com fins lucrativos:13.826145011188004:14.95921638351188:14.10958500558157
Privada com fins lucrativos:13.565275832308938:14.409991433225777:13.27158030627381
Privada com fins lucrativos:14.132279780184922:15.22584463565748:14.413314108160431
Privada com fins lucrativos:14.184020830279042:15.21783898613173:13.50662486928947
Privada com fins lucrativos:12.95882274968004:14.403566631017203:-inf
Privada com fins lucrativos:11.743600582699784:13.641122646414011:10.085809109330082
Privada com fins lucrativos:13.74137735472302:14.73180128983843:12.266697267346608
Privada com fins lucrativos:13.48750636603389:14.510655741186893:12.266697267346608
Privada com fins lucrativos:12.352559749314912:13.673245353541414:10.897664823067354
Privada com fins lucrativos:12.639143128146063:13.7685556182398:10.99297500287168
Privada com fins lucrativos:12.629475178473115:13.811502536566735:11.196706734376258
Privada com fins lucrativos:12.386146260929372:6.212606095751519:-inf
Privada com fins lucrativos:13.135469910326279:14.123127579839629:13.3143332722615
Privada com fins lucrativos:12.813400411158652:13.40089033438536:9.341663327798322
Privada com fins lucrativos:13.522748939769194:13.403020834919145:9.975808214115753
Privada com fins lucrativos:13.37855478276474:13.40241642269162:10.60905725309463
Privada com fins lucrativos:13.403020834919145:13.351568520097134:9.798127036878302
Privada com fins lucrativos:13.605529993176345:13.373498678531814:10.298902324790792
Privada sem fins lucrativos:16.84204847748623:17.62972172905811:16.338865507286332
Privada sem fins lucrativos:16.941936959160497:17.696777631477:16.27085656550904
Privada sem fins lucrativos:16.835229145958323:17.661827320733376:16.15106842478669
Privada sem fins lucrativos:16.80166687807713:17.618814614505755:16.18020744873313
Privada sem fins lucrativos:14.623880539575168:14.715137513112559:13.477595358773133
Privada sem fins lucrativos:14.641047214409923:15.012021836211503:13.774765716717628
Privada sem fins lucrativos:14.633694777939272:15.045565932344427:13.65425846098934
Privada sem fins lucrativos:14.712397659092538:14.883638037445383:13.591825159877613
Privada sem fins lucrativos:16.98795455759441:17.9723674650144:16.819550427682728
Privada sem fins lucrativos:17.08237634120835:18.02987307876318:16.90321841226734
Privada sem fins lucrativos:16.880051799429324:17.963727380347706:16.719080995474528
Privada sem fins lucrativos:16.96940629221745:17.818700608619256:16.871948814730654
Privada sem fins lucrativos:14.327549439435394:13.982665658294417:13.032098546395394
Privada sem fins lucrativos:14.37289454299359:14.076048478757922:13.202970799442843
Privada sem fins lucrativos:14.191808565039292:13.892311715949402:12.969775535709113
Privada sem fins lucrativos:14.116610173733196:13.652059476500758:12.760953268819122
Privada sem fins lucrativos:16.185194208030786:16.51123450598412:15.998510328533408
Privada sem fins lucrativos:16.27683228804772:16.82546087933229:15.92186563318714
Privada sem fins lucrativos:16.46099484466033:16.78280700242628:15.605373919048233
Privada sem fins lucrativos:16.435676479025997:16.71729831851638:15.49444251387766
Privada sem fins lucrativos:14.520984945338643:15.488995183118009:14.385668863469046
Privada sem fins lucrativos:14.572515246575009:15.365237106435009:14.283978007890518
Privada sem fins lucrativos:14.488533089384571:15.187172637484844:14.062612013012
Privada sem fins lucrativos:14.667335299403776:15.046531734484088:14.166897444741663
Privada com fins lucrativos:16.177435119789894:16.576952835635755:15.5094182962146
Privada com fins lucrativos:15.613854586323939:16.68810625765191:15.621648798737626
Privada com fins lucrativos:16.01425572750285:16.764391916189727:15.404576240549456
Privada com fins lucrativos:16.039593353576752:16.905431888098743:16.09043128786324
Privada sem fins lucrativos:15.506699014273716:15.65142744659339:14.595416036825473
Privada sem fins lucrativos:15.348324274283591:15.566702491614096:15.064586397345767
Privada sem fins lucrativos:15.365919184980843:15.39992475249869:15.048259728411345
Privada sem fins lucrativos:15.402962148896554:15.116799868075862:15.163437846276267
Privada sem fins lucrativos:13.362291767853407:13.703546509117247:12.24874891981061
Privada sem fins lucrativos:13.369435401623653:14.27588492430901:12.967133512132547
Privada sem fins lucrativos:13.439980744322357:14.110232981381708:13.181350159870322
Privada sem fins lucrativos:13.823940406737528:13.976178108216637:12.414105279842817
Privada com fins lucrativos:14.14278349620824:13.869653588992497:14.08731910751975
Privada com fins lucrativos:14.234596835305123:13.89769334019766:13.31294887690124
Privada com fins lucrativos:14.406727853739433:13.739155433623484:13.760466057645687
Privada com fins lucrativos:13.953724467972766:14.160417472466268:13.949018559065218
Privada sem fins lucrativos:13.810284887902883:14.621027593764843:12.984184125912941
Privada sem fins lucrativos:13.954641510002547:14.737515126737087:13.236373580425369
Privada sem fins lucrativos:13.825810085267006:14.686500543164376:11.88622372283435
Privada com fins lucrativos:13.878277861421514:14.603869281645924:13.622950623395619
Privada sem fins lucrativos:16.283526067262063:17.294838097079666:15.386447399200694
Privada sem fins lucrativos:16.354760057349363:17.336481116008763:15.909186119860259
Privada sem fins lucrativos:16.268316446610633:17.31474589657068:16.09553329860157
Privada com fins lucrativos:16.496011375789713:17.18235232211984:15.292460699867965
Privada sem fins lucrativos:14.691604499837092:15.179060624975621:13.620921166057439
Privada sem fins lucrativos:14.624000340966633:15.187829219870752:13.616127807189619
Privada sem fins lucrativos:14.123566991300258:14.94916347320475:11.954717037829978
Privada com fins lucrativos:14.689665536882018:15.088687669822985:14.07708051474523
Privada sem fins lucrativos:17.77411001128953:17.957011084381293:17.636286509520872
Privada sem fins lucrativos:17.79157053027268:18.039967774370187:17.30197125219689
Privada sem fins lucrativos:17.404672573711874:17.684529908697982:16.63993834116518
Privada sem fins lucrativos:17.044543726712412:17.455512061818194:17.222424707724432
Privada com fins lucrativos:13.64986332867039:14.819305980462211:13.099726280792767
Privada com fins lucrativos:13.912319958829414:14.68328739670264:13.481688011810702
Privada com fins lucrativos:13.97497916395196:15.219678144614576:13.918800712903646
Privada com fins lucrativos:14.520108374050347:15.225196959467766:14.485941123988153
Privada com fins lucrativos:14.264134173618938:14.313415609474271:13.566882825852227
Privada com fins lucrativos:14.385458770648098:14.947209802726267:13.710586391536719
Privada com fins lucrativos:14.295783464719037:14.621292138227885:12.93110548221305
Privada com fins lucrativos:14.31785670234454:14.948856575619123:13.73501482435665
Privada sem fins lucrativos:15.424948470398375:16.0978929436408:-inf
Privada sem fins lucrativos:15.341566861459324:16.1378982782545:12.206072645530174
Privada sem fins lucrativos:15.532905611903466:16.195056692094447:-inf
Privada sem fins lucrativos:15.312898966589751:16.0978929436408:-inf
Privada sem fins lucrativos:16.219749304684818:16.283610089435893:-inf
Privada sem fins lucrativos:15.285686403064867:16.0978929436408:13.399995114002609
Privada sem fins lucrativos:16.195056692094447:16.213405830762646:-inf
Privada sem fins lucrativos:16.588308382715603:16.988926914751495:15.705621649843982
Privada sem fins lucrativos:16.39729321555329:16.95088375787563:15.67326572207387
Privada sem fins lucrativos:16.588308382715603:16.988926914751495:15.705621649843982
Privada sem fins lucrativos:16.439362194045902:16.914570780661595:15.692460428879018
Privada sem fins lucrativos:14.205258536553226:14.581011083290674:13.190771240473886
Privada sem fins lucrativos:14.178027447461162:14.61882007695589:13.256713817018273
Privada sem fins lucrativos:14.306528396420783:14.379896999642106:13.273135631056928
Privada sem fins lucrativos:14.355018193878449:14.747228216528391:13.30468465086491
Privada com fins lucrativos:16.83852743370669:17.837227968410094:16.82988290144368
Privada com fins lucrativos:17.171822325470757:18.068665260704226:17.22201328038518
Privada sem fins lucrativos:14.722595465971143:16.570341850527207:16.059841314108183
Privada sem fins lucrativos:14.502543031751026:15.768550285353417:15.226231662188034
Privada com fins lucrativos:14.880009603586148:16.748905686639667:15.78983485439364
Privada com fins lucrativos:15.022692616121859:16.881561791494423:16.326587167552052
Privada sem fins lucrativos:16.97776523936636:17.871688829840593:16.023537894812304
Privada sem fins lucrativos:16.86406878188836:17.871820819940222:15.859446163355592
Privada sem fins lucrativos:16.935606717798795:17.798233477106717:15.893065681475656
Privada sem fins lucrativos:16.967464122150606:17.749744948086096:15.67468130862484
Privada sem fins lucrativos:16.829404132673375:17.584707130559195:16.461781720208702
Privada sem fins lucrativos:16.962025185471283:17.67585709749878:16.980932591619947
Privada sem fins lucrativos:17.051400264011942:17.762149624851848:16.266352112531663
Privada sem fins lucrativos:17.115218270713687:17.84469163562206:15.866478386255665
Privada com fins lucrativos:14.389314282294654:14.647187809413687:13.748642851713175
Privada com fins lucrativos:14.539934525349837:15.08522848956073:13.672458582360308
Privada com fins lucrativos:14.644813996922412:15.007839436133787:13.684680268359962
Privada com fins lucrativos:14.662079322625774:14.987899628948806:13.644932392835647
Privada com fins lucrativos:13.903364829618367:14.483878272787223:13.654562159243032
Privada com fins lucrativos:13.839812850487238:14.248720526380998:13.08476534698901
Privada com fins lucrativos:13.456159178422133:13.70381222291374:12.486998193993617
Privada com fins lucrativos:13.731949585114391:14.09182703604977:12.87343267721339
Privada sem fins lucrativos:16.47621313972877:17.08761016948017:15.620623782592377
Privada sem fins lucrativos:16.528008931263447:17.125473771189874:15.618736096522099
Privada sem fins lucrativos:16.577867881242447:17.214784784548606:16.930741573619358
Privada sem fins lucrativos:16.577867881242447:17.214784784548606:16.930741573619358
Privada com fins lucrativos:14.698341812847127:15.553895331348734:14.825071721679667
Privada com fins lucrativos:14.823535286351527:15.615981810834404:14.932052204113877
Privada com fins lucrativos:15.08000236535271:16.266444831154775:15.499040601998065
Privada com fins lucrativos:15.06051619890171:15.481443322796784:14.37958701658466
Privada com fins lucrativos:14.986106856202243:12.976011825161665:13.394986820685343
Privada com fins lucrativos:14.945533069858234:13.56685688530295:13.617710285559967
Privada com fins lucrativos:14.914309205933078:14.18760491832301:13.303489970513484
Privada com fins lucrativos:14.486140108942559:14.182644649821468:12.990602371006604
Privada sem fins lucrativos:14.661487227391513:15.22268652045096:14.23477873062307
Privada sem fins lucrativos:14.91437179897451:15.319593323615024:14.108095190704352
Privada sem fins lucrativos:15.114452354805861:15.348324617607865:13.68052348921431
Privada sem fins lucrativos:15.584773737542974:16.231120137322943:13.29819770421643
Privada com fins lucrativos:13.696866798241185:13.95666055393846:12.541114359441503
Privada com fins lucrativos:14.399656319481089:14.54929576412323:13.045706886688013
Privada com fins lucrativos:13.773259876690284:14.094380996751095:13.898782200857282
Privada com fins lucrativos:13.64322617181716:13.696561174889107:12.822396771433418
Privada com fins lucrativos:15.4513901690309:16.505760923762825:15.458114991938913
Privada com fins lucrativos:15.491614355217349:16.56581310550553:15.468225305969245
Privada com fins lucrativos:15.483949320021766:16.620437722944576:15.68583434566381
Privada com fins lucrativos:15.329557807955409:16.33996038012794:15.290642537895268
Privada com fins lucrativos:14.552749850776456:14.85426024211534:13.854411979764881
Privada com fins lucrativos:14.331971978749932:14.942299730062523:13.884294059534874
Privada com fins lucrativos:14.48741593030381:15.164265058506384:14.207793927440338
Privada com fins lucrativos:14.453028737477231:15.133206021764913:14.426918459570505
Privada sem fins lucrativos:11.301894262099562:11.815649734180207:10.359184325035418
Privada com fins lucrativos:13.601481617099068:13.41191871420036:12.999311465566018
Privada sem fins lucrativos:15.219235278895212:15.45955381062345:13.916009742476199
Privada sem fins lucrativos:15.19677974904018:15.408729541776378:13.753219865898258
Privada sem fins lucrativos:14.863698101262699:15.145787340714481:13.742524316435446
Privada sem fins lucrativos:14.911596254150725:15.205716511322562:13.838491677517341
Privada sem fins lucrativos:13.977159526655859:14.383150222613986:13.285588281643284
Privada sem fins lucrativos:14.18902281444687:14.532986094537316:13.281624883253652
Privada sem fins lucrativos:14.373523851162023:14.34755582810993:13.390391219648537
Privada sem fins lucrativos:14.313841819251099:14.583929538881373:13.112054503082133
Privada sem fins lucrativos:14.25500694377778:15.076066978465628:14.483988607283159
Privada sem fins lucrativos:14.269423117554332:15.154637729553606:14.55165232645332
Privada sem fins lucrativos:14.326946041727847:15.15984500133311:14.540030375355293
Privada sem fins lucrativos:14.404251966953176:15.068276735025924:14.342151724097665
Privada com fins lucrativos:15.003263887887487:16.773568848680686:16.533672886070875
Privada com fins lucrativos:15.20814943004284:17.00718940230893:16.822154538220357
Privada com fins lucrativos:14.706984636255292:17.376706450653053:17.271002076096874
Privada com fins lucrativos:15.216447395377555:17.142773177804266:16.85770326253712
Privada com fins lucrativos:12.954676268787408:13.728737923382498:12.720504618594266
Privada com fins lucrativos:13.043610712267986:13.834815188731744:12.808161626293012
Privada com fins lucrativos:13.370601146508404:14.040620470722017:13.168724116719059
Privada com fins lucrativos:13.749944159408328:14.381968030963154:13.461181431870719
Privada com fins lucrativos:11.221984755590194:13.061200485746673:12.332379252127435
Privada com fins lucrativos:11.27651935342244:13.12356265797981:12.49137188128016
Privada com fins lucrativos:11.434963923500517:13.474406611516418:12.468802227876347
Privada com fins lucrativos:11.791319032513728:14.005760609347874:13.16403750155898
Privada sem fins lucrativos:13.601613674148648:14.4738504319488:13.645615633753012
Privada sem fins lucrativos:13.765782459071557:14.464497616149522:13.589308759977298
Privada sem fins lucrativos:14.175451166810138:14.664966835862998:14.274346813560612
Privada sem fins lucrativos:14.084410388249855:14.444993112762162:13.498624448734239
Pública Estadual:14.447252245657328:-3.912023005428146:13.485591601619294
Pública Estadual:14.516078034903956:-3.912023005428146:13.56252986079953
Pública Federal:14.493176088843672:-3.912023005428146:14.085541053950319
Pública Federal:14.626198495944712:-3.2188758248682006:13.682990665029985
Privada com fins lucrativos:13.187507446410775:13.928365666865957:13.232312770042423
Privada com fins lucrativos:12.582124562461654:13.560851584350326:9.62194658484111
Privada com fins lucrativos:13.307456207337875:13.553665028930292:-inf
Privada com fins lucrativos:13.356246365967127:13.648975208734615:-inf
Privada sem fins lucrativos:14.486715386248434:15.021143005320509:14.234727415833806
Privada sem fins lucrativos:14.824188412580071:14.691769270705436:13.71437964048737
Privada sem fins lucrativos:14.626477324623739:15.160904713172146:14.374489348774386
Privada sem fins lucrativos:14.675268821230354:15.209694873869083:14.42327950722589
Privada sem fins lucrativos:14.228706565511773:14.431772131542864:13.926218974076653
Privada sem fins lucrativos:14.115070920867092:14.38163733760054:12.021618897230626
Privada sem fins lucrativos:14.372809767560039:14.620324199351245:14.070249562351611
Privada sem fins lucrativos:14.324016745917492:14.571534072744198:14.021529158763885
Privada sem fins lucrativos:16.156313650023353:16.33210096588537:15.471701355008092
Privada sem fins lucrativos:16.220179335966016:16.34054947966857:15.306764475368524
Privada sem fins lucrativos:16.220108320628352:16.383959188897684:15.86958516481209
Privada sem fins lucrativos:16.023656810527562:16.274039783872443:15.372111306963342
Privada sem fins lucrativos:15.425772322938656:16.087850261849947:14.538732402831677
Privada sem fins lucrativos:15.322250194500072:15.923142253334731:14.19558567086733
Privada sem fins lucrativos:15.424388989918354:15.997871699689803:14.459196559524683
Privada sem fins lucrativos:15.41375662872949:15.910407870238812:14.31103998918705
Privada sem fins lucrativos:15.559026063078484:15.837922949802152:13.789680700956538
Privada sem fins lucrativos:15.617905100453585:15.776711968910687:13.84631225739192
Privada sem fins lucrativos:15.325604286931263:15.374358606440355:14.464089726014805
Privada sem fins lucrativos:15.928977330004601:15.62317553298382:15.500122358119343
Privada sem fins lucrativos:12.917688230373162:13.669328047786193:11.429543856031177
Privada sem fins lucrativos:11.471132791159892:12.723373062508863:12.026877496426573
Privada com fins lucrativos:17.333588830991513:18.01098259952427:17.134209329497278
Privada com fins lucrativos:17.29550094151211:18.100940587868937:17.296582161414708
Privada com fins lucrativos:17.327446377303325:17.92132615490915:17.204023111628135
Privada com fins lucrativos:17.048648093839915:17.910921636921827:17.390744630388202
Privada com fins lucrativos:11.96765681438131:12.254862809699606:10.771532971782289
Privada com fins lucrativos:13.153261088732172:13.353475098367715:11.595371436336926
Privada sem fins lucrativos:12.489279908438911:12.801191392679673:10.610613079206308
Privada sem fins lucrativos:12.551751690549903:12.992099531956821:10.986070386530782
Privada sem fins lucrativos:12.428750528437678:12.81855102871332:11.429706451507469
Privada sem fins lucrativos:12.254559144550392:12.837392293566614:11.530898969460376
Privada com fins lucrativos:15.853779422548158:16.416506445297756:15.57334189757725
Privada sem fins lucrativos:15.217271303059468:16.348749908571143:15.959321565477014
Privada com fins lucrativos:15.849815288844948:16.7763710441437:16.144294006421863
Privada com fins lucrativos:15.712669034109357:16.51826484510355:15.897280150130417
Privada com fins lucrativos:13.327363031209156:13.801452200713234:12.631389987547227
Privada com fins lucrativos:13.025020082220887:13.77711556381121:12.913131163176224
Privada com fins lucrativos:13.448022274315905:13.377966962973709:12.44431511234606
Privada com fins lucrativos:13.424113947822732:13.412166423999397:-inf
Privada com fins lucrativos:13.53587357019305:13.917552699905091:12.930857969856271
Privada com fins lucrativos:12.890954940825218:13.355841866788987:12.894741387839021
Privada com fins lucrativos:13.586062210627617:14.155035302368113:13.029983492090473
Privada com fins lucrativos:13.649546689708266:14.071536949710687:13.076642569936539
Privada com fins lucrativos:12.707052518574304:11.803326612384883:12.07173853081046
Privada com fins lucrativos:12.529950837621909:12.960679840045824:12.529950837621909
Privada com fins lucrativos:12.712582821129786:11.876579061369666:12.07816870334842
Privada com fins lucrativos:12.81241540950089:12.023010134297266:12.140581884489395
Privada com fins lucrativos:12.527060435933972:12.796678388650252:10.653230544260367
Privada com fins lucrativos:12.807464203854149:13.426737553308534:10.627614370133827
Privada com fins lucrativos:12.837180126961385:13.458797098998133:10.682498389205996
Privada com fins lucrativos:12.929231220071326:13.320809449316323:10.848030602505006
Privada sem fins lucrativos:13.102425451355685:13.613258464974145:13.535024439090154
Privada sem fins lucrativos:13.767249021046833:13.683322810815163:13.409607614019988
Privada sem fins lucrativos:14.018035658408731:13.385060770993537:13.507187246679933
Privada sem fins lucrativos:13.233457281733171:13.607821530414393:12.638184131183117
Privada sem fins lucrativos:12.705150372188404:13.451830981625221:12.385813082431644
Privada sem fins lucrativos:13.414897922544274:13.722670104872677:11.937321644209225
Privada sem fins lucrativos:12.865630389494562:13.48778918460766:12.704243423437044
Privada sem fins lucrativos:14.143060148768823:14.864219378970533:12.743612485848029
Privada sem fins lucrativos:14.039140119156547:14.758858830609652:12.658713822205256
Privada sem fins lucrativos:14.068698921553356:14.644866680811155:12.87307169912744
Privada com fins lucrativos:14.4351285918956:15.853886800788173:14.433464168091092
Privada com fins lucrativos:13.315806311781765:15.22252666307884:13.726023150867784
Privada com fins lucrativos:14.747686949942562:16.268682347621517:14.52666766675797
Privada com fins lucrativos:15.16702410079445:16.650332431172963:14.629645269851126
Privada sem fins lucrativos:14.302472890807595:11.731887003847723:12.130013239798652
Privada sem fins lucrativos:14.302472890807595:11.731887003847723:12.130013239798652
Privada sem fins lucrativos:14.302472890807595:11.731887003847723:12.130013239798652
Privada com fins lucrativos:13.910782918871655:13.470539978504913:12.201887449803651
Privada sem fins lucrativos:16.288069117077537:16.511929534536073:16.203328613005127
Privada sem fins lucrativos:16.334575706414252:16.57753908017473:15.821320746389553
Privada sem fins lucrativos:16.336205772592646:16.532002563226246:15.837633653587925
Privada sem fins lucrativos:16.33224747276624:16.4668281651406:15.658565559827375
Privada sem fins lucrativos:15.56150019771647:16.126180636204925:15.196629492136262
Privada sem fins lucrativos:15.5618625614918:16.153451816936126:15.119223185811435
Privada sem fins lucrativos:15.581844830536099:16.09814517509308:15.057124096202621
Privada sem fins lucrativos:15.558654547764629:16.11750353569267:15.247561679991533
Privada com fins lucrativos:15.360052695053117:16.12700685596857:15.511556257623278
Privada com fins lucrativos:15.519124085008768:16.211383827891968:15.37689535674047
Privada com fins lucrativos:13.711106251659201:14.4653597855136:13.038279347912669
Privada com fins lucrativos:13.779293569110983:14.371435543259272:13.136960321751298
Privada com fins lucrativos:13.599793486953324:14.000252774263231:12.86395838466613
Privada com fins lucrativos:13.353081370073252:14.061328687005538:13.1837030376375
Privada sem fins lucrativos:15.501389178036357:15.88329488000976:15.203611997833404
Privada sem fins lucrativos:15.850783723165645:15.496343844496657:14.653334007530404
Privada sem fins lucrativos:16.067612982661483:15.421639258993116:14.543878920937459
Privada sem fins lucrativos:15.977273176017249:15.409580834851399:14.47336588807231
Privada com fins lucrativos:14.442040685401576:14.92661866435612:13.94034477329811
Privada com fins lucrativos:14.407553181191698:15.160249207542728:13.466965264400176
Privada com fins lucrativos:14.672875807416714:15.586634894759891:14.522725753336026
Privada sem fins lucrativos:15.465867548205894:15.765817882401176:14.797381518210567
Privada sem fins lucrativos:15.455280953853933:15.73980417273123:14.479804971980803
Privada sem fins lucrativos:15.226029229355193:15.660027092161478:14.598517925880826
Privada sem fins lucrativos:15.299385875540745:15.666484389177311:14.32091639317393
Privada sem fins lucrativos:15.049150020850975:16.31155902734562:13.363295985042624
Privada sem fins lucrativos:14.09419430918289:14.815429217078636:12.680110034467216
Privada com fins lucrativos:17.774759557838344:18.534435036889874:17.154627896176734
Privada com fins lucrativos:17.671667675880315:18.45846587734625:17.107676090270346
Privada com fins lucrativos:17.56702924203175:18.417944914882522:17.05436879435866
Privada com fins lucrativos:17.551136465960393:18.430269738442302:17.04079213929563
Privada sem fins lucrativos:15.502954017699816:16.266517066420427:15.274169856427791
Privada sem fins lucrativos:15.599816402822022:16.247177491366482:14.746016087192398
Privada sem fins lucrativos:15.20398111944154:16.121589244248405:15.106232760216322
Privada sem fins lucrativos:15.16744149955705:16.260194538808896:15.157165198395765
Privada sem fins lucrativos:16.630756370106337:18.183312361245477:16.78203140039139
Privada sem fins lucrativos:17.171390470515558:18.41835314329044:16.65080022379531
Privada sem fins lucrativos:17.32449699279841:18.58790282408812:16.81979637246296
Privada sem fins lucrativos:17.380292440418078:18.737968217438592:16.89572379876147
Privada sem fins lucrativos:15.93748857400351:16.958504259710928:16.17880363588819
Privada sem fins lucrativos:16.245537679983723:17.345667000723317:16.641491890422824
Privada sem fins lucrativos:15.810541027565758:16.201073443974696:16.068963532179072
Privada sem fins lucrativos:15.655315204404067:16.282536599892794:15.607476730827662
Privada sem fins lucrativos:14.738351335377148:15.224887164998155:14.21304415463134
Privada sem fins lucrativos:14.82580788215986:15.356668342706351:13.675278353533246
Privada sem fins lucrativos:14.877881915914502:15.383709045015978:14.060723342352494
Privada sem fins lucrativos:14.905412353529314:15.425969962497629:13.684748105427296
Privada com fins lucrativos:17.196066140003623:18.55032503604333:18.286611273104004
Privada com fins lucrativos:17.327827542361035:18.744028753798002:18.580092771810765
Privada com fins lucrativos:17.407180354407487:18.79468895116894:18.82855604521013
Privada com fins lucrativos:17.540167713517086:18.98966620763046:18.744902990601574
Privada sem fins lucrativos:14.888586573760737:16.081826005837232:14.856860425030874
Privada sem fins lucrativos:14.962998315099808:16.28774782059703:14.813103122020356
Privada com fins lucrativos:15.162963867450326:16.314793579877925:15.225795473093951
Privada com fins lucrativos:15.11182336366028:16.152382641176356:15.149287565315193
Privada sem fins lucrativos:16.192176370169253:17.14123930449825:16.690941158944586
Privada sem fins lucrativos:15.275353833029678:16.008639953701223:15.63632920302326
Privada com fins lucrativos:15.4142424893535:16.088122567564188:15.787684641927468
Privada sem fins lucrativos:15.617216153416196:15.947259021575144:16.222497354602783
Privada sem fins lucrativos:14.886526036857582:15.214342775641082:14.561057001103423
Privada com fins lucrativos:15.111806494397122:15.513774244540196:15.046460429866624
Privada com fins lucrativos:15.107399059259242:15.66298123952635:15.124976570443998
Privada sem fins lucrativos:15.470095392681001:16.21892347868953:14.770603904062071
Privada sem fins lucrativos:15.711761136025544:16.198739980082912:14.92547625212176
Privada sem fins lucrativos:15.660519051725663:16.10473596544481:14.59982632649207
Privada sem fins lucrativos:15.732540157070089:16.465128060729622:15.119066546159248
Privada com fins lucrativos:15.849674952161848:16.781635976657213:15.668612171919778
Privada com fins lucrativos:15.865744576259424:16.7643214243842:15.295080767402297
Privada com fins lucrativos:15.828242360450945:16.691298828527938:15.333275701984983
Privada com fins lucrativos:15.93955390248008:16.693649166742585:15.418025078938342
